LOC282997	4.396385505
LOC388796	8.780801289
LOC390940	4.830291309
LOC441601	4.78002533
LOC51145	3.528164828
LOC646808	7.534822584
LOC729164	4.389599688
LOC729799	5.782951795
LOC80054	4.980998504
LOC81691	7.260947923
LOC93432	3.86494555
LONP1	9.377441572
LONRF3	5.524588234
LOR	4.426177759
LOX	6.061850737
LOXL1	7.06711886
LOXL2	6.755657201
LPA	3.62887896
LPAL2	3.813167173
LPAR1	6.916041559
LPAR2	6.187828648
LPAR3	4.831571382
LPAR4	3.579075339
LPAR6	5.46127206
LPCAT1	9.600901324
LPCAT3	7.129236292
LPCAT4	7.391035996
LPGAT1	8.771494426
LPHN1	6.90129766
LPHN2	7.164449405
LPHN3	4.512468234
LPIN1	7.845455193
LPIN2	7.219909901
LPL	4.648052437
LPO	4.052143785
LPP	8.396571505
LPPR1	3.971509078
LPPR2	6.531600963
LPPR3	3.979515737
LPPR4	4.496933111
LPXN	7.06641244
LRAT	3.998147704
LRBA	8.576018172
LRCH1	6.591919665
LRCH4	6.050302457
LRFN3	4.95843752
LRFN4	6.453715295
LRIG1	6.05187157
LRIG2	5.619864553
LRIT1	3.8807842
LRMP	4.230678439
LRP1	5.864545007
LRP10	9.824880363
LRP12	7.119107609
LRP1B	3.579348711
LRP2	4.226087173
LRP2BP	4.527763194
LRP3	5.680577416
LRP4	6.217113747
LRP5	6.494987165
LRP5L	6.432463902
LRP6	7.72755775
LRP8	7.986260196
LRPAP1	7.290631104
LRPPRC	10.10104862
LRRC1	7.892111946
LRRC14	7.005821656
LRRC15	4.192608042
LRRC16A	6.732725883
LRRC17	5.4508036
LRRC19	3.67372418
LRRC2	3.958801525
LRRC20	6.427812999
LRRC23	5.529683246
LRRC3	3.868353174
LRRC31	4.161955104
LRRC32	5.062232228
LRRC36	4.987522207
LRRC40	9.889719233
LRRC41	8.293689123
LRRC42	9.729430787
LRRC47	10.61755986
LRRC48	4.505976165
LRRC49	7.057375116
LRRC59	11.7924797
LRRC6	5.104601661
LRRC61	6.241358453
LRRC8D	9.487554963
LRRC8E	5.888655471
LRRFIP1	8.908677676
LRRFIP2	6.587021251
LRRK1	6.302610097
LRRN2	4.409279441
LRRN3	4.951117375
LRRTM2	4.714175818
LRRTM4	3.655394768
LRTM1	3.588963395
LSAMP	4.58783202
LSG1	8.852001161
LSM1	10.91765605
LSM14A	10.16173254
LSM14B	5.477368963
LSM2	9.023159738
LSM3	11.21846414
LSM4	11.11493208
LSM5	8.978253209
LSM6	10.55724956
LSM7	10.67822604
LSP1	4.250908727
LSR	7.936756509
LSS	6.374708611
LST1	4.429509856
LTA	3.809211442
LTA4H	10.87370668
LTB	5.041439685
LTB4R	4.887210873
LTB4R2	3.615287295
LTBP1	7.136622187
LTBP2	6.929076551
LTBP3	7.925137553
LTBP4	5.834503375
LTBR	7.876689019
LTC4S	4.210576131
LTF	4.430087127
LTK	4.084236556
LTN1	8.024462563
LUC7L	8.579557453
LUC7L2	9.62797222
LUC7L3	11.3624359
LUM	5.700872564
LUZP2	4.39596175
LUZP4	4.232346731
LXN	7.258263023
LY6D	4.855162903
LY6E	8.706497442
LY6G5C	4.938637791
LY6G6C	5.544769798
LY6G6D	4.046266419
LY6G6E	4.211146702
LY6H	3.92268545
LY75	5.001650709
LY86	5.119030427
LY9	3.919173812
LY96	5.708297208
LYL1	5.820989577
LYN	7.617585894
LYPD1	5.644768044
LYPD3	5.845270784
LYPLA1	11.70648518
LYPLA2	7.737064854
LYRM1	9.792020069
LYRM4	8.033167442
LYST	6.725019698
LYVE1	3.744440694
LYZ	4.709947495
LYZL6	4.635487649
LZTFL1	7.516726294
LZTR1	7.492321302
LZTS1	3.918729544
M6PR	10.43212077
MAB21L1	4.594546027
MAB21L2	3.839828379
MACF1	9.656991152
MACROD1	6.951880777
MAD1L1	7.84852628
MAD2L1	10.4549748
MAD2L1BP	9.193294827
MADCAM1	4.84896348
MADD	7.38851733
MAEA	9.952789428
MAF	4.000300281
MAFB	5.93731258
MAFF	10.01655154
MAFG	7.295542809
MAFK	6.299766304
MAG	4.015191788
MAGEA1	5.019402192
MAGEA10	4.744469012
MAGEA11	4.116986359
MAGEA4	4.813919191
MAGEA8	4.089668702
MAGEB1	3.993812161
MAGEB2	4.666056992
MAGEB3	3.715752716
MAGEB4	3.653037088
MAGEC1	4.379549823
MAGEC2	5.778159499
MAGEC3	3.611996703
MAGED1	11.14115274
MAGED2	9.305055739
MAGEF1	9.335177572
MAGEH1	7.11050531
MAGEL2	4.276528696
MAGI1	4.738188111
MAGI2	5.112173538
MAGOH	10.35606822
MAGOHB	5.980573718
MAGT1	10.43785942
MAK	4.515865476
MAK16	9.032656674
MAL	5.142842039
MALT1	8.137827522
MAML1	8.886714745
MAMLD1	6.400117787
MAN1A1	5.802733001
MAN1A2	6.372138329
MAN1B1	8.308694917
MAN1C1	5.542571171
MAN2A1	9.708526131
MAN2A2	6.488835069
MAN2B1	7.320649916
MAN2B2	7.864715388
MAN2C1	7.221636324
MANBA	7.479375456
MANEA	6.56550933
MANF	11.17850851
MANSC1	8.527561131
MAOA	6.217675211
MAOB	5.576450315
MAP1A	4.820070847
MAP1B	8.611107939
MAP1LC3B	10.45101212
MAP1LC3C	4.330772623
MAP1S	6.670410862
MAP2	6.302432021
MAP2K1	10.76722376
MAP2K2	8.073671819
MAP2K3	7.955814199
MAP2K4	8.629456451
MAP2K5	7.038549401
MAP2K6	6.950420088
MAP2K7	5.04984782
MAP3K1	6.719976454
MAP3K10	6.477419443
MAP3K11	7.46304566
MAP3K12	6.194567547
MAP3K13	5.145040977
MAP3K14	6.417533944
MAP3K2	7.006635061
MAP3K3	7.230966782
MAP3K4	9.381570763
MAP3K5	7.995065612
MAP3K6	4.311843973
MAP3K7	8.706678716
MAP3K8	5.11218086
MAP3K9	5.363688088
MAP4	8.070522221
MAP4K1	4.877377738
MAP4K2	5.743355316
MAP4K3	8.660246241
MAP4K4	8.385927082
MAP4K5	8.861605951
MAP6D1	5.870122233
MAP7	6.385993255
MAP7D1	8.300296559
MAP7D3	6.414616126
MAP9	6.472676533
MAPK1	9.127411883
MAPK10	4.893425291
MAPK11	5.372257374
MAPK12	6.742723968
MAPK13	7.063553932
MAPK14	7.843646544
MAPK1IP1L	10.07757544
MAPK3	7.377167393
MAPK4	4.043142867
MAPK6	11.22328085
MAPK7	6.546579627
MAPK8	5.010304723
MAPK8IP1	4.191752112
MAPK8IP2	4.818216463
MAPK8IP3	4.972254513
MAPK9	8.675936309
MAPKAP1	8.006335411
MAPKAPK2	6.639460156
MAPKAPK3	8.316093105
MAPKAPK5	8.498035046
MAPKBP1	5.434989623
MAPRE1	11.22992731
MAPRE2	8.411809354
MAPRE3	5.132367226
MAPT	5.264285862
MARCH2	6.108271071
MARCH3	5.023652692
MARCH5	8.646990653
MARCH6	10.07043641
MARCH7	9.897396822
MARCKS	8.925786892
MARCKSL1	10.49089289
MARCO	4.349228765
MARK1	5.100664988
MARK2	5.686302509
MARK3	8.623605816
MARK4	8.605864609
MARS	10.89352185
MAS1	4.41196566
MASP1	4.273008988
MASP2	4.180169588
MAST1	4.242087802
MAST2	6.511800678
MAST3	6.372850004
MAST4	6.413005146
MAT1A	4.455373701
MAT2A	8.26905313
MAT2B	11.10317913
MATK	4.52890947
MATN1	4.54001744
MATN2	7.626804677
MATN3	4.213719263
MATN4	4.664703801
MATR3	9.289276655
MAU2	7.667319476
MAX	7.582299109
MAZ	6.948682497
MB	5.333055491
MBD1	6.788556932
MBD2	4.224158496
MBD3	8.368387754
MBD4	9.636684897
MBIP	7.76109369
MBL1P	4.761705623
MBL2	3.654235979
MBNL1	8.819579822
MBNL2	7.475021409
MBNL3	5.218789754
MBOAT7	8.389595815
MBP	6.181191436
MBTD1	7.405781281
MBTPS1	8.030181605
MBTPS2	8.755503673
MC1R	4.978831456
MC2R	4.255026758
MC3R	4.006922289
MC4R	4.480103799
MC5R	4.414246882
MCAM	6.44791865
MCAT	8.50802428
MCC	6.475822194
MCCC1	8.653354516
MCCC2	9.155810736
MCF2	3.617184172
MCF2L2	3.628120834
MCFD2	10.47927216
MCHR1	4.158647216
MCL1	10.14801712
MCM10	7.786260836
MCM2	10.36345832
MCM3	10.26286197
MCM3AP	6.971635084
MCM3AP-AS1	6.506768285
MCM4	8.527342587
MCM5	8.964427137
MCM6	7.85514932
MCM7	10.41139652
MCMBP	9.694204378
MCOLN1	6.464919929
MCOLN3	6.627924661
MCPH1	5.909491123
MCRS1	8.256400166
MCTS1	7.74154656
MDC1	7.465480531
MDFI	4.260165792
MDFIC	6.304779635
MDH1	12.44100227
MDH2	12.49321233
MDK	7.877589196
MDM1	6.75372876
MDM2	5.846324981
MDM4	6.936001688
ME1	8.984197719
ME2	9.525205529
ME3	6.966987406
MEA1	11.07886103
MEAF6	6.864260619
MECOM	6.91323837
MECP2	6.46934973
MECR	7.935442363
MED1	9.125723629
MED12	7.377472812
MED13	8.575423268
MED13L	8.058946301
MED14	8.638994166
MED15	7.116068406
MED16	6.674757084
MED17	8.088992522
MED18	6.514249537
MED20	7.520367942
MED21	9.341388711
MED22	6.862331834
MED23	7.049441078
MED24	7.960846547
MED25	9.139936229
MED27	8.839841495
MED28	7.940534915
MED31	6.538557724
MED4	8.817534549
MED6	9.160605009
MED7	8.882997607
MED8	8.515695863
MED9	5.78449671
MEF2A	7.796566958
MEF2C	5.734379124
MEF2D	5.695997553
MEFV	4.075699244
MEG3	4.788380963
MEGF6	5.670925577
MEGF8	6.166683002
MEGF9	7.147584033
MEIS1	5.781540925
MEIS2	8.604538111
MELK	10.36087752
MEN1	8.535289546
MEOX1	4.281538436
MEOX2	3.927404602
MEP1A	3.940033246
MEP1B	4.331640869
MEPCE	8.780420957
MEPE	4.620727878
MERTK	5.255723579
MEST	9.505798676
MET	8.6093242
METAP1	10.16592901
METAP2	9.469297525
METRN	6.677315013
METTL1	8.98299831
METTL13	8.823129347
METTL16	7.189380096
METTL17	9.961897587
METTL18	7.896582808
METTL21B	6.773967336
METTL21D	8.372439002
METTL22	8.254998567
METTL3	9.698621833
METTL4	7.206655133
METTL5	11.46563198
METTL7A	6.645044892
METTL8	7.35756048
METTL9	9.419479333
MEX3C	6.731499874
MEX3D	7.207561174
MFAP1	10.36237753
MFAP2	7.048786527
MFAP3	7.521873273
MFAP3L	4.619344135
MFAP4	4.523102309
MFAP5	4.796089167
MFF	9.391534469
MFGE8	7.460083429
MFHAS1	8.052657135
MFI2	6.722030684
MFN1	8.919812705
MFN2	8.64612034
MFNG	4.734769956
MFSD1	10.70149085
MFSD10	7.351499149
MFSD11	7.77469026
MFSD5	8.434296711
MFSD6	7.664230658
MFSD7	5.12303007
MGA	7.95632656
MGAM	4.149486738
MGAT1	7.859202575
MGAT2	8.942378352
MGAT3	4.463689269
MGAT4A	5.622215743
MGAT4B	10.38182815
MGAT5	4.363888389
MGC4294	4.650790927
MGEA5	9.400721112
MGLL	8.292954345
MGMT	7.652736125
MGP	5.551658588
MGRN1	8.491993312
MGST2	8.370219498
MGST3	11.77950778
MIA2	3.840467836
MIA3	7.483471387
MICAL1	6.399958016
MICAL2	7.376514602
MICAL3	6.05320717
MICALL1	8.633912295
MICALL2	8.169508185
MICB	8.743166623
MID1	8.988516112
MID1IP1	7.73030323
MID2	6.195619537
MIER2	6.358978888
MIF	12.86486759
MIIP	7.258147877
MINA	8.593192205
MINK1	5.795406699
MINPP1	9.465108018
MIOS	8.830134945
MIP	3.631939595
MIPEP	7.257786108
MIS12	9.185358926
MIS18A	9.034904975
MIS18BP1	8.288759097
MITF	6.373193554
MKI67	8.808739255
MKKS	10.06934667
MKL1	5.243689947
MKL2	7.042999656
MKLN1	7.066645532
MKNK1	7.712203779
MKNK2	9.250072388
MKRN1	9.196475014
MKRN2	7.964534727
MKS1	5.82986502
MLANA	4.020783281
MLC1	4.083586758
MLEC	10.56060754
MLF1	8.458003372
MLF1IP	8.172915112
MLF2	10.89265878
MLH1	10.33526812
MLH3	6.720375585
MLL	7.677935039
MLL2	6.840957965
MLL4	5.199296642
MLLT1	7.149731372
MLLT10	7.38488588
MLLT11	9.477871579
MLLT3	5.759788837
MLLT4	4.790706138
MLN	4.188940944
MLNR	3.418575172
MLPH	8.877793184
MLST8	7.92763414
MLX	9.407248311
MLXIP	5.846975834
MLXIPL	4.804243715
MLYCD	6.733525005
MMACHC	7.104120696
MMADHC	12.36793896
MMD	9.485508484
MME	6.257372208
MMP1	6.049967205
MMP10	4.705281273
MMP11	4.631439828
MMP12	4.457756587
MMP13	4.340830689
MMP14	6.422215574
MMP15	5.04919537
MMP16	4.562351317
MMP17	4.497815046
MMP19	4.52521517
MMP2	6.742917625
MMP20	3.71487197
MMP24	4.424397273
MMP25	5.723982172
MMP26	3.955724931
MMP27	4.179522356
MMP28	4.66550417
MMP3	4.637060395
MMP7	5.67928147
MMP8	4.054225573
MMP9	5.778447959
MMRN1	3.688553796
MMRN2	3.975161469
MMS19	8.485423325
MN1	5.380970041
MNAT1	8.767123855
MNDA	3.622003228
MNS1	7.136478487
MNT	9.471938306
MNX1	7.407638594
MOAP1	9.421874133
MOBP	4.057968206
MOCOS	7.749614943
MOCS1	4.629631172
MOCS2	9.293286391
MOCS3	6.106261713
MOG	3.743948565
MOGAT2	4.695001025
MOGS	7.864007543
MON1B	7.40520308
MON2	7.625491786
MORC1	3.430965812
MORC2	8.751918911
MORC3	7.933476685
MORC4	8.222682853
MORF4L2	13.13537482
MORN1	5.891206581
MOS	4.028320961
MOSPD1	8.835534784
MOSPD2	8.087113981
MOSPD3	6.854417849
MOXD1	6.052365305
MPDU1	9.120330099
MPDZ	7.358541779
MPG	8.818324385
MPHOSPH10	9.810466258
MPHOSPH6	10.50740582
MPHOSPH8	8.292821982
MPHOSPH9	7.169418637
MPI	6.327911101
MPL	4.043613085
MPO	3.960598829
MPP1	7.230793947
MPP2	5.619244019
MPP3	6.223591884
MPP5	8.518392682
MPP6	7.397271675
MPPE1	7.670897129
MPPED1	4.629435664
MPPED2	4.07134526
MPRIP	5.72879685
MPST	7.704171058
MPV17	8.588705756
MPZ	4.578821237
MPZL1	8.474428469
MPZL2	5.69187423
MR1	5.666833844
MRAS	6.841933713
MRC2	7.519257149
MRE11A	6.694138855
MREG	6.873764743
MRFAP1L1	9.932245476
MRM1	6.178966987
MRP63	10.06925978
MRPL11	9.763715781
MRPL12	10.65759979
MRPL13	10.32787724
MRPL15	11.49588053
MRPL16	10.40632706
MRPL17	10.53438
MRPL18	11.31679179
MRPL19	7.392699577
MRPL2	7.435657862
MRPL20	11.54619115
MRPL22	10.55406747
MRPL23	10.30289938
MRPL24	11.64461512
MRPL28	8.595642732
MRPL3	12.53873419
MRPL33	11.68257061
MRPL34	9.571292556
MRPL39	10.20582788
MRPL4	8.636019482
MRPL40	10.38250467
MRPL42	10.12905441
MRPL44	8.751129368
MRPL46	8.799797549
MRPL48	10.44926677
MRPL49	10.66819596
MRPL9	10.63050226
MRPS11	9.920958448
MRPS12	7.110793913
MRPS14	7.70041983
MRPS15	11.09016638
MRPS16	9.66961091
MRPS17	10.37435997
MRPS18A	8.44085015
MRPS18B	9.703228995
MRPS18C	5.364248218
MRPS2	9.270749784
MRPS22	10.29671529
MRPS27	9.754329595
MRPS28	10.42979168
MRPS30	10.69940419
MRPS31	9.29355974
MRPS33	10.58362703
MRPS34	9.243476984
MRPS35	10.18660981
MRPS7	9.960659942
MRS2	8.672686218
MRTO4	8.823449856
MS4A1	4.138819037
MS4A12	3.892338544
MS4A2	3.61668769
MS4A3	3.607601807
MS4A4A	3.478543682
MS4A5	3.954354102
MS4A6A	4.234805658
MSC	4.459542439
MSH2	9.470037729
MSH3	6.966521626
MSH4	3.73845596
MSH6	9.826535475
MSI1	4.048899208
MSL2	8.423193585
MSL3	7.188401929
MSLN	4.695763972
MSMB	3.70989152
MSN	9.636934137
MSR1	3.881050871
MSRA	7.465460719
MSRB2	7.085174763
MST1	6.560088763
MST1R	6.212641676
MST4	7.6333696
MSTN	3.433675892
MSX1	7.23473313
MSX2	6.064724689
MT1F	8.254046138
MT1G	6.17241194
MT1M	4.664867124
MT1X	9.12555263
MT2A	13.24651105
MT3	4.651201641
MT4	7.035989715
MTA1	7.223131662
MTA2	5.144791083
MTAP	6.840566676
MTCH1	12.82472421
MTCH2	9.000024426
MTCP1	5.065313513
MTDH	9.382966014
MTERF	7.552737861
MTERFD1	10.13121125
MTERFD2	7.025096655
MTF1	7.045784804
MTF2	8.077109122
MTFR1	9.048889404
MTG1	8.239063368
MTHFD1	11.69347405
MTHFD2	11.78397849
MTHFD2L	6.458193502
MTHFR	5.488217701
MTHFSD	4.836738919
MTIF2	10.60799545
MTL5	4.883970098
MTM1	5.99018128
MTMR1	8.435696629
MTMR11	6.64281633
MTMR12	7.134459546
MTMR14	7.869142463
MTMR2	8.569835629
MTMR3	5.192014186
MTMR4	8.888642745
MTMR6	5.720386916
MTMR8	4.04717444
MTMR9	7.95831996
MTNR1A	4.176497127
MTNR1B	4.610514414
MTO1	9.079657206
MTOR	7.322328901
MTPAP	9.009999219
MTR	8.793460338
MTRF1	6.434075338
MTRR	9.091979434
MTSS1	5.878843943
MTSS1L	4.751429008
MTTP	3.95647977
MTUS1	7.506585518
MTUS2	4.171321447
MTX2	10.53522952
MUC1	6.62215904
MUC13	4.868095936
MUC16	4.855004016
MUC2	4.752887349
MUC3A	4.927078327
MUC4	4.41056594
MUC5AC	4.51041611
MUC5B	4.373851144
MUC6	4.095120193
MUC7	3.77776434
MUDENG	9.573021543
MUL1	7.827358036
MUM1	6.918402016
MUS81	8.394642581
MUSK	3.801541875
MUT	8.387550681
MUTYH	8.411978621
MVD	5.857594595
MVK	6.257891761
MVP	8.131517847
MX1	6.366041329
MX2	6.20204192
MXD1	6.341629874
MXD3	7.008063312
MXD4	6.65821366
MXI1	9.717262492
MXRA5	5.535485219
MXRA8	5.404791587
MYB	6.316080035
MYBBP1A	6.82801443
MYBL1	7.499769588
MYBL2	8.309733773
MYBPC1	3.819005296
MYBPC2	3.924687854
MYBPC3	5.291302097
MYBPH	4.711409833
MYC	11.02575643
MYCBP2	9.262326773
MYCL1	5.390654692
MYCN	4.276790547
MYCT1	3.832642327
MYD88	9.25160458
MYF5	3.940043724
MYF6	3.697647981
MYH1	3.679526963
MYH10	8.900974109
MYH11	3.98835702
MYH13	3.846105415
MYH14	5.206295289
MYH15	3.717498665
MYH2	3.52682532
MYH3	3.931038524
MYH4	3.638965421
MYH6	3.976502835
MYH7	4.317075353
MYH8	3.737538963
MYH9	8.897046768
MYL1	3.923105635
MYL10	5.189331071
MYL12A	12.76934471
MYL12B	10.52569542
MYL2	3.937339787
MYL3	4.954668274
MYL4	4.618199656
MYL5	5.916986373
MYL6	13.24846594
MYL6B	9.999526618
MYL7	4.722230443
MYL9	7.073776212
MYLIP	7.466926185
MYLK	7.996372363
MYLK3	4.213284353
MYLPF	4.734407202
MYNN	7.857433897
MYO10	6.853789709
MYO15A	4.251785339
MYO15B	4.789488846
MYO16	4.51068755
MYO19	8.211358863
MYO1A	4.323214781
MYO1B	9.649389657
MYO1C	8.932191026
MYO1D	6.136648889
MYO1E	6.81977872
MYO1F	5.270653531
MYO3A	4.005417465
MYO5A	6.573958602
MYO5C	8.026560453
MYO6	8.186896695
MYO7A	4.379484495
MYO9A	8.012953558
MYO9B	6.500652274
MYOC	4.927661835
MYOD1	4.727012809
MYOF	10.66947414
MYOG	4.051064709
MYOM1	4.653901103
MYOM2	4.900077701
MYOT	3.765989069
MYOZ1	4.578856636
MYOZ2	3.827479648
MYOZ3	4.272237048
MYRIP	4.332803736
MYT1	4.933170391
MYT1L	3.927103039
MZB1	3.927597715
MZF1	7.072430071
MZT2A	10.41983837
MZT2B	12.07904559
N4BP1	7.891373028
N4BP2L1	5.003995099
N4BP2L2	8.096923654
N4BP3	3.975390364
N6AMT1	7.282269147
NAA10	9.511829039
NAA11	4.411595381
NAA15	8.619480711
NAA16	8.014426854
NAA35	9.149047916
NAA38	6.317416568
NAA40	7.961460585
NAA50	8.284899722
NAAA	6.431754151
NAALAD2	4.051813957
NAALADL1	4.604941805
NAB1	7.802573179
NAB2	6.21997132
NACA	13.79135289
NACA2	4.092858765
NACAD	4.911985442
NACAP1	12.69083919
NADK	7.136027715
NADSYN1	7.564869537
NAE1	11.58063295
NAGA	7.853790037
NAGK	9.331444847
NAGLU	7.209195488
NAGPA	7.57720694
NAMPT	9.377602325
NANS	10.71132921
NAP1L1	9.525410395
NAP1L2	4.847977658
NAP1L3	5.158657619
NAP1L4	9.05445844
NAPA	8.591557067
NAPG	7.813719056
NARF	9.226080538
NARFL	6.35675716
NARG2	7.506487241
NARS	12.38248842
NARS2	9.354194982
NASP	7.974540628
NAT1	7.92995016
NAT10	8.761452081
NAT2	4.608499754
NAT6	5.529836343
NAT8	4.136841441
NAT8B	3.820549906
NAT9	7.763891353
NAV2	7.108866691
NAV3	5.485045747
NBAS	6.188667312
NBEA	6.682530248
NBEAL2	5.48960092
NBN	9.30735632
NBR2	5.648318192
NCALD	4.802040508
NCAM1	4.448900455
NCAN	4.638233901
NCAPD2	9.53973638
NCAPD3	8.935526605
NCAPG	9.70073246
NCAPG2	9.877534464
NCAPH	8.545321696
NCAPH2	5.882243172
NCBP1	7.395633216
NCBP2	9.603214388
NCDN	4.870938444
NCF2	5.117200181
NCF4	3.967609698
NCK1	8.868032149
NCK2	9.290864304
NCKAP1	10.79199124
NCKAP1L	4.914766277
NCKIPSD	7.889330557
NCL	13.08477965
NCLN	7.295130051
NCOA1	7.762283062
NCOA2	5.25124022
NCOA3	8.025506223
NCOA4	11.97485991
NCOA6	9.744687441
NCOR1	7.83097806
NCOR2	5.362739677
NCR1	4.149592287
NCR2	4.132043396
NCR3	4.035306382
NCRNA00185	3.819544811
NCS1	6.192540867
NCSTN	8.869874256
NDC80	9.599645564
NDE1	6.802523299
NDEL1	9.14400304
NDFIP1	9.529147758
NDN	6.765521626
NDP	4.361281854
NDRG1	8.960230262
NDRG2	6.344493549
NDRG3	8.191341717
NDRG4	5.655505249
NDST1	5.842419881
NDST2	6.06489417
NDST3	3.685819474
NDST4	4.465338446
NDUFA1	12.36632421
NDUFA10	5.527576315
NDUFA13	11.79253849
NDUFA2	10.1940337
NDUFA3	10.79768175
NDUFA4	11.43472299
NDUFA4L2	4.604532614
NDUFA5	11.04013016
NDUFA6	10.22967072
NDUFA7	10.39494237
NDUFA8	11.09402994
NDUFA9	11.00031135
NDUFAB1	12.83573535
NDUFAF1	9.676814639
NDUFAF3	9.620294747
NDUFAF4	8.430450919
NDUFB1	12.48172153
NDUFB11	11.82043892
NDUFB2	12.11467795
NDUFB3	12.39409416
NDUFB4	6.190297462
NDUFB5	11.85709335
NDUFB6	10.10085435
NDUFB7	10.59697308
NDUFB8	11.25841624
NDUFC1	7.960941811
NDUFC2	8.344284311
NDUFS1	8.899593363
NDUFS2	10.87044967
NDUFS3	10.71089264
NDUFS4	10.13897275
NDUFS5	12.42263704
NDUFS6	11.64778761
NDUFS7	9.060978887
NDUFS8	10.46580407
NDUFV1	10.92380405
NEB	4.370277984
NEBL	5.700370905
NECAB2	5.356811517
NECAB3	6.980120615
NECAP1	8.762075405
NECAP2	7.978992283
NEDD4	7.541127855
NEDD4L	7.00040217
NEDD8	12.43481129
NEDD9	6.498973648
NEFH	4.632100588
NEFL	5.257086616
NEFM	4.386651825
NEIL1	5.144382044
NEIL3	7.886933499
NEK1	7.876113994
NEK11	5.02969838
NEK2	7.878136129
NEK3	6.462623146
NEK4	9.034591506
NEK9	7.615200827
NELF	7.050096991
NELL1	5.011228223
NELL2	5.901291373
NEMF	9.041699804
NENF	9.357057848
NEO1	6.724560577
NES	5.872211513
NET1	9.089067951
NETO2	9.372332109
NEU1	8.905750022
NEU2	4.292084818
NEU3	4.589053804
NEURL	4.218136515
NEUROD1	4.34083155
NEUROD2	4.053026862
NEUROD4	4.28789046
NEUROD6	4.349143787
NEUROG1	4.534818067
NEUROG2	3.597099735
NEUROG3	3.864680418
NF1	6.732485324
NF2	5.620854864
NFASC	4.637028992
NFAT5	8.69664364
NFATC1	5.068770873
NFATC2IP	8.449308386
NFATC3	7.702569163
NFATC4	4.886349801
NFE2	4.048001255
NFE2L1	9.988150248
NFE2L2	10.55371438
NFE2L3	6.552168503
NFIB	7.66765266
NFIC	7.383094451
NFIL3	8.854362084
NFIX	6.166855439
NFKB1	8.34106803
NFKB2	5.788033574
NFKBIA	10.40720445
NFKBIB	6.087673627
NFKBIE	6.775844992
NFKBIL1	5.917358449
NFRKB	6.624458917
NFS1	7.959619382
NFU1	10.05073106
NFX1	6.514018337
NFYA	7.194716993
NFYB	7.680000991
NFYC	7.464621668
NGB	4.680923489
NGDN	10.21133344
NGF	4.843323915
NGFR	4.586252296
NGFRAP1	12.23768169
NGLY1	9.346654322
NGRN	10.79936548
NHEJ1	7.198505095
NHLH1	4.955416172
NHLH2	3.875600689
NHP2	11.35379382
NHP2L1	10.44137586
NID1	6.372957913
NID2	5.614079152
NIF3L1	10.31079366
NINJ1	8.022153446
NINJ2	4.808690085
NINL	6.680117046
NIP7	9.415453786
NIPA2	9.357343262
NIPAL2	5.534744843
NIPAL3	7.456867054
NIPBL	8.409143381
NIPSNAP1	9.275032109
NIPSNAP3B	4.257887867
NISCH	9.157557758
NIT1	7.997290794
NIT2	10.77540223
NKAIN1	5.148912367
NKG7	3.949075441
NKIRAS2	7.898446448
NKRF	9.171524265
NKTR	9.434499239
NKX2-1	4.74249657
NKX2-2	4.84348369
NKX2-5	5.838238332
NKX2-8	4.014891975
NKX3-1	4.741009861
NKX3-2	4.285793296
NKX6-1	4.007771526
NLE1	5.879609014
NLGN1	4.787363246
NLGN3	4.203826906
NLGN4X	4.582452375
NLGN4Y	3.777670648
NLK	6.870335881
NLRP1	4.639980882
NLRP2	5.74287684
NLRP3	4.138627179
NLRX1	6.745107805
NMB	8.262358715
NMBR	4.048638799
NMD3	9.695645131
NME1	12.99983453
NME3	7.963547984
NME4	9.243651225
NME5	5.215291157
NME6	7.725176074
NME7	9.527936869
NMI	9.015792663
NMNAT2	5.329505532
NMT1	7.936727249
NMT2	7.728253674
NMU	9.162907582
NMUR1	4.159816313
NNAT	4.317394833
NNMT	7.899582195
NNT	8.335220382
NOC2L	7.367130496
NOC3L	10.11257092
NOC4L	8.116492899
NOD1	6.122679695
NOD2	4.447826618
NOL10	8.569757599
NOL11	10.57451013
NOL12	7.106216529
NOL3	6.979896804
NOL4	4.453972964
NOL6	6.100426105
NOL7	11.77012459
NOL8	9.670998457
NOLC1	9.113093731
NONO	9.849500723
NOP10	12.12129926
NOP14	8.397383677
NOP16	9.956341896
NOP2	9.17597773
NOP56	9.959850172
NOS1	4.127141366
NOS1AP	5.192804643
NOS2	4.879155991
NOS3	4.742228815
NOSIP	9.643345661
NOTCH1	5.991933178
NOTCH2	8.280529789
NOTCH3	4.741434345
NOTCH4	4.698048868
NOV	6.600748699
NOVA1	4.969842188
NOVA2	3.862828932
NOX1	4.740028878
NOX3	3.72925312
NOX4	4.002372855
NPAS1	4.205476758
NPAS2	5.517721654
NPAS3	4.196680501
NPAT	8.040988933
NPBWR2	3.831058981
NPC1	9.140039701
NPC1L1	4.036436992
NPC2	10.8551925
NPDC1	8.337460753
NPEPPS	9.838708311
NPFF	5.423712078
NPFFR1	4.409733974
NPHP1	5.871580513
NPHP4	6.724150344
NPHS1	3.83626798
NPHS2	4.296453696
NPIPL2	5.180431384
NPL	5.503181499
NPLOC4	9.062687419
NPM1	13.33983175
NPM3	7.30078893
NPPA	4.505792277
NPPB	4.588168289
NPPC	3.923384625
NPR1	5.085118705
NPR2	5.068287322
NPR3	5.130315668
NPRL2	8.745584317
