	truth	SVM	SVMrej	RF	LDA	LDArej	NMC	kNN9	ACTINN	SingleCellNet	LAmbDA	scPred	CaSTLe	CHETAH	scID	scmapcell	scmapcluster	singleR	scVI	Cell_BLAST
1001000255.B5	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	UNLABELED
1001000253.D5	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE
1001000254.C11	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	NEOPLASTIC	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	UNLABELED	ASTOCYTE	UNLABELED	ASTOCYTE	ASTOCYTE	UNLABELED
1001000254.D12	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE
1001000253.G6	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	UNLABELED
1001000253.D8	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE
1001000186.B4	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	VASCULAR	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	UNLABELED
1001000253.E4	ASTOCYTE	ASTOCYTE	UNLABELED	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	NEOPLASTIC	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	UNLABELED	ASTOCYTE	UNLABELED	ASTOCYTE	ASTOCYTE	UNLABELED
1001000267.G10	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	UNLABELED
1001000253.B11	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	UNLABELED
1001000254.B5	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	UNLABELED
1001000181.E3	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	UNLABELED
1001000253.E4	ASTOCYTE	ASTOCYTE	UNLABELED	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	NEOPLASTIC	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	UNLABELED	ASTOCYTE	UNLABELED	ASTOCYTE	ASTOCYTE	UNLABELED
1001000180.E4	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	UNLABELED
1001000254.B8	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	NEOPLASTIC	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	UNLABELED	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	UNLABELED
1001000253.B11	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	UNLABELED
1001000254.A5	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	UNLABELED
1001000254.B5	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	UNLABELED
1001000254.C11	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	NEOPLASTIC	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	UNLABELED	ASTOCYTE	UNLABELED	ASTOCYTE	ASTOCYTE	UNLABELED
1001000181.D1	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	UNLABELED
1001000253.E12	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	UNLABELED
1001000187.F9	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	UNLABELED
1001000255.B8	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE
1001000254.B8	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	NEOPLASTIC	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	UNLABELED	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	UNLABELED
1001000180.G12	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	UNLABELED
1001000255.E6	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	UNLABELED	ASTOCYTE	UNLABELED	ASTOCYTE	ASTOCYTE	IMMUNE_CELL
1001000187.F9	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	UNLABELED
1001000036.B9	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	UNLABELED
1001000034.C12	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	NEOPLASTIC	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	UNLABELED
1001000017.D9	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	NEOPLASTIC	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	UNLABELED
1001000017.G9	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	UNLABELED
1001000241.B9	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	VASCULAR	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	UNLABELED	IMMUNE_CELL	OLIGODENDROCYTE	UNLABELED	OLIGODENDROCYTE	OLIGODENDROCYTE	UNLABELED
1001000036.B7	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	UNLABELED
1001000034.C12	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	NEOPLASTIC	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	UNLABELED
1001000233.H10	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	IMMUNE_CELL	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	UNLABELED	OLIGODENDROCYTE	UNLABELED	UNLABELED	UNLABELED	UNLABELED	OLIGODENDROCYTE	OLIGODENDROCYTE	UNLABELED
1001000010.D9	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE
1001000036.H9	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	VASCULAR	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	UNLABELED
1001000017.H7	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	VASCULAR	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	UNLABELED
1001000017.D9	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	NEOPLASTIC	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	UNLABELED
1001000180.A10	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	NEURON	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	UNLABELED
1001000180.A10	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	NEURON	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	UNLABELED
1001000194.C5	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE
1001000014.C1	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	NEURON	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	UNLABELED
1001000182.D12	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	NEURON	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	UNLABELED	OLIGODENDROCYTE	OLIGODENDROCYTE	UNLABELED
1001000175.H1	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	NEOPLASTIC	NEURON	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	NEOPLASTIC	UNLABELED	OLIGODENDROCYTE	OLIGODENDROCYTE	UNLABELED
1001000233.C6	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	UNLABELED
1001000180.A8	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	UNLABELED
1001000180.A8	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	UNLABELED
1001000014.C8	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	NEOPLASTIC	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	UNLABELED
1001000034.G7	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	UNLABELED	OLIGODENDROCYTE	OLIGODENDROCYTE	UNLABELED
1001000180.F5	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	NEURON	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	UNLABELED
1001000259.B8	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	VASCULAR	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	UNLABELED	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE
1001000194.F5	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	VASCULAR	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	UNLABELED
1001000014.C1	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	NEURON	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	UNLABELED
1001000014.D6	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	NEOPLASTIC	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	UNLABELED
1001000194.E8	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE
1001000233.A6	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	IMMUNE_CELL	NEOPLASTIC	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	UNLABELED	VASCULAR	UNLABELED	UNLABELED	UNLABELED	UNLABELED	OLIGODENDROCYTE	OLIGODENDROCYTE	UNLABELED
1001000241.A4	OLIGODENDROCYTE	OLIGODENDROCYTE	UNLABELED	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	IMMUNE_CELL	VASCULAR	OLIGODENDROCYTE	OLIGODENDROCYTE	VASCULAR	UNLABELED	NEURON	UNLABELED	UNLABELED	UNLABELED	UNLABELED	IMMUNE_CELL	VASCULAR	IMMUNE_CELL
1001000180.C12	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	UNLABELED
1001000194.G11	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	ASTOCYTE	ASTOCYTE	IMMUNE_CELL	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	UNLABELED	OLIGODENDROCYTE	OLIGODENDROCYTE	UNLABELED	OLIGODENDROCYTE	UNLABELED	OLIGODENDROCYTE	OLIGODENDROCYTE	UNLABELED
1001000036.E12	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	VASCULAR	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	UNLABELED
1001000014.G12	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	NEOPLASTIC	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	UNLABELED	OLIGODENDROCYTE	OLIGODENDROCYTE	VASCULAR
